1919	Shu Qi is a less subtle actor than Cheung, but the movie is stronger for it. 
1920	Stunningly photogenic, remote and self-destructive, alternately passive and hysterical, Shu Qi’s character lives in a trance, reminiscent of the Warhol superstar Edie Sedgwick. 
1921	As the New York Times critic Elvis Mitchell wrote in his mildly favorable review, “the insistence of high-throb electronica calls out to Vicky, so that she pounds the thoughts out of her head.” 
1922	Vicky’s neurotic behavior makes “Millennium Mambo” almost a case history or, given her repetitive voice-over narration, a kind of ballad. 
1923	At the same time, like other Hou films, it is a temporal pretzel. 
1924	Vicky narrates her story, apparently set in the year 2000, from a point 10 years in the future. 
1925	Not infrequently we hear about events before we see them.Most mysterious are the brief sequences set in the sleepy, snowy Japanese island of Hokkaido — an alpine environment far different from steamy Taipei. 
1926	Are these unmotivated scenes a flash-forward to Vicky’s untroubled future? 
1927	A deliberately unconvincing happy ending à la Douglas Sirk? 
1928	A fantasy triggered by her chance encounter, while clubbing, with two Japanese brothers? 
1929	That the director is something of a Japanophile — and that, in a spasm of narrative ambiguity, Vicky finds herself in the snowbound town that hosts the Yubari International Fantastic Film Festival — could support any of these theories.Millennium MamboOpens Dec. 23 at Metrograph, Manhattan; metrograph.com .
1930	The World Cup. 
1931	The Beijing Games. 
1932	Baseball milestones. 
1933	Swan songs in tennis. 
1934	This year had a bit of everything for sports fans — and here are some of our favorite moments.ALCARAZ BEHIND THE BACK WHAT?!!?!?! pic.twitter.com/ylewLwrqxuIn the context of a match that lasted five sets, went on for 315 minutes and ended at 2:50 a.m. 
1935	Eastern time , 24 minutes later than any previous U.S. Open match, this point was ultimately meaningless. 
1936	Carlos Alcaraz didn’t win that game, or even the second-set tiebreaker that followed. 
1937	It was 11:25 p.m., but the night was young, and there would be so many more highlight-reel moments on the way to Alcaraz’s triumph in a quarterfinal against Jannik Sinner of Italy. 
1938	But this running-the-wrong-way, behind-the-back improvisation is the essence of Alcaraz, already the ultimate tennis jazz musician at 19, making it up as he goes along, the notes and the songs beautiful and breathtaking.
1939	— Matthew FuttermanJa Morant is already known for his gravity-defying dunk attempts  at this early stage of his career. 
1940	A key to becoming a truly successful daring dunker is combining athleticism with a limitless imagination. 
1941	Morant has left several victims in his wake, but this one sticks out. 
1942	It arrived during a first-round playoff series against Minnesota when Morant’s Memphis Grizzlies desperately needed a boost. 
1943	Morant, one of only a couple of elite players who possess the conviction to begin their ascent beyond the restricted area, triumphantly delivered.
1944	— Jonathan Abrams The point appeared to be lost. 
1945	In the opening round of the N.C.A.A. Division I women’s volleyball tournament, a South Dakota spike caromed off Houston’s Morgan Janda, who tried to receive it and bump it, and sailed past the court, headed toward the crowd. 
1946	But Kate Georgiades of Houston did not give up. 
1947	She barreled through a courtside table and made the play. 
1948	The rally continued, and ultimately Houston won the point, with Georgiades returning to the play and contributing. 
1949	The Cougars won the match, too, on their way to the third round.
1950	— Victor MatherYordan Alvarez of the Houston Astros hit a go-ahead home run in a World Series clincher, Bryce Harper launched a moonshot that put the Philadelphia Phillies in the World Series for the first time since 2009 and Cal Raleigh ended the Seattle Mariners’ 21-year playoff drought with a walk-off homer against Oakland .
1951	All were great moments, but they could not match the relentless anticipation and thrilling payoff of the Yankees’ Aaron Judge breaking Roger Maris’s American League single-season record with his 62nd homer of the year and Albert Pujols of the St. Louis Cardinals defying the odds with a resurgent second half to become the fourth member of Major League Baseball’s 700-homer club .
1952	— Benjamin HoffmanIt came down to the final trick for Eileen Gu in freestyle skiing’s big air competition at the Beijing Olympics. 
1953	A San Francisco teenager competing for China, her mother’s native country, Gu had one jump to win gold in her first event of the Games, amid all the adoration and all the questions  about her ambitions and choice to represent China.And she nailed it, landing a left double 1620 with a safety grab, a trick that involves four and a half revolutions in the air, and one she had never tried before in competition. 
1954	( Here’s the video.) 
1955	She won the gold medal  and went on to win another gold and a silver in other events — one of the most clutch performances at any Games.
1956	— John BranchI was sitting about a hundred yards from this play, in the end zone press box at the Buffalo Bills’ stadium, but even from my vantage point, it was obvious that this catch by the Minnesota Vikings’ Justin Jefferson made no sense. 
1957	I thought for sure that Bills cornerback Cam Lewis had pulled the ball down because he was using two arms and Jefferson was using one. 
1958	Then I thought the ball had hit the ground and the play was over. 
1959	Only then did I realize that Jefferson had cradled the ball before hitting the turf. 
1960	If he didn’t make that catch, the Vikings would have turned the ball over on downs and the Bills could have run out the clock. 
1961	Instead, after even more surprises , the Vikings went on to win in overtime. 
1962	Remarkable.
1963	— Ken BelsonThis year’s U.S. Open was a prime-time stage for Serena Williams , who used it to flash the kinds of moments that made her a fan favorite as she wound down her tennis career. 
1964	The crowds in Queens  responded to each hype-building scream, and some fans even broke traditional norms of etiquette at times because they wanted her to win so badly. 
